 
****************************************
Report : power
        -net
        -analysis_effort low
        -sort_mode net_switching_power
Design : MYFIR
Version: O-2018.06-SP4
Date   : Tue Nov 17 14:18:38 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
MYFIR                  5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
DP_mult_77_G7_n231             3.986    0.586    0.0143      0.0344  a
DP_mult_77_G7_n232             3.986    0.586    0.0143      0.0344  a
DP_mult_77_G7_n250             3.986    0.586    0.0143      0.0344  a
DP_mult_77_G7_n251             3.986    0.586    0.0143      0.0344  a
DP_mult_77_G7_n254             3.986    0.586    0.0143      0.0344  a
DP_mult_77_G7_n260             3.986    0.586    0.0143      0.0344  a
DP_mult_77_G7_n261             3.986    0.586    0.0143      0.0344  a
DP_mult_77_G7_n264             3.986    0.586    0.0143      0.0344  a
DP_mult_77_G8_n231             3.986    0.437    0.0143      0.0344  a
DP_mult_77_G8_n232             3.986    0.437    0.0143      0.0344  a
DP_mult_77_G8_n250             3.986    0.437    0.0143      0.0344  a
DP_mult_77_G8_n251             3.986    0.437    0.0143      0.0344  a
DP_mult_77_G8_n254             3.986    0.437    0.0143      0.0344  a
DP_mult_77_G8_n260             3.986    0.437    0.0143      0.0344  a
DP_mult_77_G8_n261             3.986    0.437    0.0143      0.0344  a
DP_mult_77_G8_n264             3.986    0.437    0.0143      0.0344  a
DP_mult_77_G9_n231             3.986    0.434    0.0143      0.0344  a
DP_mult_77_G9_n232             3.986    0.434    0.0143      0.0344  a
DP_mult_77_G9_n250             3.986    0.434    0.0143      0.0344  a
DP_mult_77_G9_n251             3.986    0.434    0.0143      0.0344  a
DP_mult_77_G9_n254             3.986    0.434    0.0143      0.0344  a
DP_mult_77_G9_n260             3.986    0.434    0.0143      0.0344  a
DP_mult_77_G9_n261             3.986    0.434    0.0143      0.0344  a
DP_mult_77_G9_n264             3.986    0.434    0.0143      0.0344  a
DP_i_register_6_n30            1.438    0.418    0.0395      0.0343  a
DP_i_register_6_n31            1.438    0.418    0.0395      0.0343  a
DP_i_register_7_n30            1.438    0.394    0.0395      0.0343  a
DP_i_register_7_n31            1.438    0.394    0.0395      0.0343  a
DP_mult_77_G9_n50              3.981    0.566    0.0143      0.0343  a
DP_mult_77_G2_n201             3.865    0.563    0.0147      0.0343  a
DP_mult_77_G2_n206             3.865    0.563    0.0147      0.0343  a
DP_mult_77_G3_n239             3.896    0.488    0.0145      0.0342  a
DP_mult_77_G4_n239             3.896    0.452    0.0145      0.0342  a
DP_mult_77_G5_n239             3.896    0.479    0.0145      0.0342  a
DP_i_register_6_n27            1.438    0.415    0.0393      0.0342  a
DP_mult_77_G4_n236             3.893    0.684    0.0145      0.0342  a
DP_i_register_7_n27            1.438    0.420    0.0392      0.0341  a
DP_mult_77_G7_n244             3.953    0.586    0.0143      0.0341  a
DP_mult_77_G8_n244             3.953    0.563    0.0143      0.0341  a
DP_mult_77_G9_n244             3.953    0.566    0.0143      0.0341  a
DP_mult_77_G6_n203             3.916    0.531    0.0144      0.0341  a
DP_mult_77_G5_n238             3.915    0.372    0.0144      0.0341  a
DP_mult_77_G4_n55              3.868    0.000    0.0145      0.0340  a
DP_mult_77_G5_n53              3.868    0.478    0.0145      0.0340  a
DP_i_register_8_n30            1.438    0.436    0.0391      0.0340  a
DP_i_register_8_n31            1.438    0.436    0.0391      0.0340  a
DP_mult_77_G3_n206             3.865    0.000    0.0145      0.0340  a
DP_mult_77_G4_n206             3.865    0.000    0.0145      0.0340  a
DP_mult_77_G2_n40              4.055    0.476    0.0138      0.0340  a
DP_mult_77_G6_n239             3.896    0.469    0.0144      0.0339  a
DP_mult_77_G6_n236             3.893    0.670    0.0144      0.0339  a
DP_mult_77_G2_n225             4.035    0.525    0.0138      0.0338  a
DP_mult_77_G3_n225             4.035    0.499    0.0138      0.0338  a
DP_mult_77_G8_n205             3.915    0.368    0.0143      0.0338  a
DP_mult_77_G8_n238             3.915    0.562    0.0143      0.0338  a
DP_mult_77_G4_n41              4.055    0.526    0.0137      0.0336  a
DP_mult_77_G4_n73              4.055    0.474    0.0137      0.0336  a
DP_mult_77_G4_n199             4.055    0.474    0.0137      0.0336  a
DP_mult_77_G5_n17              4.055    0.438    0.0137      0.0336  a
DP_mult_77_G5_n73              4.055    0.438    0.0137      0.0336  a
DP_mult_77_G5_n81              4.055    0.561    0.0137      0.0336  a
DP_mult_77_G5_n98              4.055    0.561    0.0137      0.0336  a
DP_mult_77_G2_n265             4.015    0.525    0.0138      0.0336  a
DP_mult_77_G3_n265             4.015    0.501    0.0138      0.0336  a
DP_mult_77_G7_n239             3.896    0.414    0.0143      0.0336  a
DP_mult_77_G8_n239             3.896    0.438    0.0143      0.0336  a
DP_mult_77_G9_n239             3.896    0.436    0.0143      0.0336  a
DP_mult_77_G2_n270             4.009    0.475    0.0138      0.0336  a
DP_mult_77_G3_n270             4.009    0.499    0.0138      0.0336  a
DP_mult_77_G8_n236             3.893    0.632    0.0143      0.0336  a
DP_mult_77_G4_n225             4.035    0.474    0.0137      0.0335  a
DP_mult_77_G5_n225             4.035    0.438    0.0137      0.0335  a
DP_mult_77_G9_n205             3.915    0.396    0.0141      0.0334  a
DP_mult_77_G9_n238             3.915    0.396    0.0141      0.0334  a
DP_mult_77_G2_n255             3.986    0.525    0.0138      0.0334  a
DP_mult_77_G3_n255             3.986    0.501    0.0138      0.0334  a
DP_mult_77_G7_n7               3.072    0.370    0.0180      0.0334  a
DP_mult_77_G6_n55              3.868    0.000    0.0143      0.0334  a
DP_mult_77_G2_n101             3.758    0.437    0.0147      0.0333  a
DP_mult_77_G6_n206             3.865    0.000    0.0143      0.0333  a
DP_mult_77_G7_n206             3.865    0.000    0.0143      0.0333  a
DP_mult_77_G8_n201             3.865    0.436    0.0143      0.0333  a
DP_mult_77_G8_n206             3.865    0.437    0.0143      0.0333  a
DP_mult_77_G5_n34              4.055    0.523    0.0136      0.0333  a
DP_mult_77_G5_n47              4.055    0.477    0.0136      0.0333  a
DP_mult_77_G6_n41              4.055    0.530    0.0136      0.0333  a
DP_mult_77_G6_n73              4.055    0.470    0.0136      0.0333  a
DP_mult_77_G6_n199             4.055    0.470    0.0136      0.0333  a
DP_mult_77_G4_n265             4.015    0.526    0.0137      0.0333  a
DP_mult_77_G5_n265             4.015    0.561    0.0137      0.0333  a
DP_i_register_8_n27            1.438    0.416    0.0382      0.0333  a
DP_mult_77_G9_n236             3.893    0.604    0.0141      0.0332  a
DP_mult_77_G4_n270             4.009    0.474    0.0137      0.0332  a
DP_mult_77_G5_n270             4.009    0.438    0.0137      0.0332  a
DP_mult_77_G3_n37              3.782    0.488    0.0145      0.0332  a
DP_mult_77_G3_n38              3.782    0.512    0.0145      0.0332  a
DP_mult_77_G4_n37              3.782    0.567    0.0145      0.0332  a
DP_mult_77_G4_n44              3.782    0.452    0.0145      0.0332  a
DP_mult_77_G4_n45              3.782    0.548    0.0145      0.0332  a
DP_mult_77_G4_n74              3.782    0.452    0.0145      0.0332  a
DP_mult_77_G4_n79              3.782    0.452    0.0145      0.0332  a
DP_mult_77_G4_n85              3.782    0.548    0.0145      0.0332  a
DP_mult_77_G5_n37              3.782    0.537    0.0145      0.0332  a
DP_mult_77_G5_n39              3.782    0.478    0.0145      0.0332  a
DP_mult_77_G5_n44              3.782    0.478    0.0145      0.0332  a
DP_mult_77_G5_n45              3.782    0.521    0.0145      0.0332  a
DP_mult_77_G5_n74              3.782    0.478    0.0145      0.0332  a
DP_mult_77_G5_n79              3.782    0.478    0.0145      0.0332  a
DP_mult_77_G5_n82              3.782    0.522    0.0145      0.0332  a
DP_mult_77_G5_n85              3.782    0.522    0.0145      0.0332  a
DP_mult_77_G5_n87              3.782    0.478    0.0145      0.0332  a
DP_mult_77_G5_n99              3.782    0.522    0.0145      0.0332  a
DP_mult_77_G6_n225             4.035    0.470    0.0136      0.0331  a
DP_mult_77_G4_n255             3.986    0.474    0.0137      0.0330  a
DP_mult_77_G5_n255             3.986    0.438    0.0137      0.0330  a
DP_mult_77_G3_n101             3.758    0.512    0.0145      0.0330  a
DP_mult_77_G4_n78              3.758    0.452    0.0145      0.0330  a
DP_mult_77_G4_n86              3.758    0.548    0.0145      0.0330  a
DP_mult_77_G4_n101             3.758    0.548    0.0145      0.0330  a
DP_mult_77_G5_n78              3.758    0.478    0.0145      0.0330  a
DP_mult_77_G5_n86              3.758    0.522    0.0145      0.0330  a
DP_mult_77_G9_n218             2.883    0.217    0.0189      0.0330  a
DP_mult_77_G6_n265             4.015    0.530    0.0136      0.0330  a
DP_mult_77_G8_n40              4.055    0.601    0.0134      0.0330  a
DP_mult_77_G9_n98              4.055    0.581    0.0134      0.0330  a
DP_mult_77_G6_n37              3.782    0.567    0.0144      0.0329  a
DP_mult_77_G6_n44              3.782    0.469    0.0144      0.0329  a
DP_mult_77_G6_n45              3.782    0.531    0.0144      0.0329  a
DP_mult_77_G6_n74              3.782    0.469    0.0144      0.0329  a
DP_mult_77_G6_n79              3.782    0.469    0.0144      0.0329  a
DP_mult_77_G6_n85              3.782    0.531    0.0144      0.0329  a
DP_mult_77_G6_n270             4.009    0.470    0.0136      0.0329  a
DP_mult_77_G7_n225             4.035    0.436    0.0134      0.0328  a
DP_mult_77_G8_n225             4.035    0.400    0.0134      0.0328  a
DP_mult_77_G9_n225             4.035    0.419    0.0134      0.0328  a
DP_mult_77_G6_n255             3.986    0.470    0.0136      0.0327  a
DP_mult_77_G6_n78              3.758    0.469    0.0144      0.0327  a
DP_mult_77_G6_n86              3.758    0.531    0.0144      0.0327  a
DP_mult_77_G6_n101             3.758    0.531    0.0144      0.0327  a
DP_mult_77_G7_n265             4.015    0.564    0.0134      0.0326  a
DP_mult_77_G8_n265             4.015    0.400    0.0134      0.0326  a
DP_mult_77_G9_n265             4.015    0.419    0.0134      0.0326  a
DP_mult_77_G3_n27              3.782    0.091    0.0143      0.0326  a
DP_mult_77_G5_n27              3.782    0.479    0.0143      0.0326  a
DP_mult_77_G7_n37              3.782    0.414    0.0143      0.0326  a
DP_mult_77_G7_n38              3.782    0.586    0.0143      0.0326  a
DP_mult_77_G9_n99              3.782    0.566    0.0143      0.0326  a
DP_mult_77_G7_n270             4.009    0.436    0.0134      0.0326  a
DP_mult_77_G8_n270             4.009    0.600    0.0134      0.0326  a
DP_mult_77_G9_n270             4.009    0.581    0.0134      0.0326  a
DP_mult_77_G7_n101             3.758    0.586    0.0143      0.0324  a
DP_mult_77_G8_n101             3.758    0.563    0.0143      0.0324  a
DP_mult_77_G7_n255             3.986    0.564    0.0134      0.0324  a
DP_mult_77_G8_n255             3.986    0.400    0.0134      0.0324  a
DP_mult_77_G9_n255             3.986    0.419    0.0134      0.0324  a
DP_mult_77_G5_n203             3.916    0.850    0.0136      0.0321  a
DP_mult_77_G7_n27              3.782    0.065    0.0140      0.0320  a
DP_mult_77_G2_n100             4.055    0.511    0.0130      0.0319  a
DP_mult_77_G3_n100             4.055    0.520    0.0130      0.0319  a
DP_mult_77_G2_n222             4.035    0.489    0.0130      0.0318  a
DP_mult_77_G2_n274             4.035    0.489    0.0130      0.0318  a
DP_mult_77_G3_n222             4.035    0.480    0.0130      0.0318  a
DP_mult_77_G3_n274             4.035    0.480    0.0130      0.0318  a
DP_mult_77_G2_n97              3.782    0.475    0.0138      0.0317  a
DP_mult_77_G3_n97              3.782    0.501    0.0138      0.0317  a
DP_mult_77_G3_n198             3.782    0.499    0.0138      0.0317  a
DP_mult_77_G4_n47              4.055    0.470    0.0129      0.0316  a
DP_mult_77_G4_n76              4.055    0.470    0.0129      0.0316  a
DP_mult_77_G4_n92              4.055    0.470    0.0129      0.0316  a
DP_mult_77_G4_n100             4.055    0.530    0.0129      0.0316  a
DP_mult_77_G4_n222             4.035    0.470    0.0129      0.0315  a
DP_mult_77_G4_n274             4.035    0.470    0.0129      0.0315  a
DP_mult_77_G9_n201             3.865    0.419    0.0134      0.0314  a
DP_mult_77_G2_n233             3.986    0.489    0.0130      0.0314  a
DP_mult_77_G2_n234             3.986    0.489    0.0130      0.0314  a
DP_mult_77_G2_n252             3.986    0.489    0.0130      0.0314  a
DP_mult_77_G2_n253             3.986    0.489    0.0130      0.0314  a
DP_mult_77_G2_n262             3.986    0.489    0.0130      0.0314  a
DP_mult_77_G2_n263             3.986    0.489    0.0130      0.0314  a
DP_mult_77_G3_n233             3.986    0.520    0.0130      0.0314  a
DP_mult_77_G3_n234             3.986    0.520    0.0130      0.0314  a
DP_mult_77_G3_n252             3.986    0.520    0.0130      0.0314  a
DP_mult_77_G3_n253             3.986    0.520    0.0130      0.0314  a
DP_mult_77_G3_n262             3.986    0.520    0.0130      0.0314  a
DP_mult_77_G3_n263             3.986    0.520    0.0130      0.0314  a
DP_mult_77_G2_n50              3.981    0.511    0.0130      0.0314  a
DP_mult_77_G2_n54              3.981    0.511    0.0130      0.0314  a
DP_mult_1__10_                 3.782    0.313    0.0137      0.0314  a
DP_mult_1__11_                 3.782    0.313    0.0137      0.0314  a
DP_mult_1__12_                 3.782    0.313    0.0137      0.0314  a
DP_mult_1__13_                 3.782    0.313    0.0137      0.0314  a
DP_mult_1__14_                 3.782    0.313    0.0137      0.0314  a
DP_mult_7__10_                 3.782    0.278    0.0137      0.0314  a
DP_mult_7__11_                 3.782    0.278    0.0137      0.0314  a
DP_mult_7__12_                 3.782    0.278    0.0137      0.0314  a
DP_mult_7__13_                 3.782    0.277    0.0137      0.0314  a
DP_mult_7__14_                 3.782    0.277    0.0137      0.0314  a
DP_mult_77_G4_n39              3.782    0.474    0.0137      0.0314  a
DP_mult_77_G4_n97              3.782    0.526    0.0137      0.0314  a
DP_mult_77_G5_n18              3.782    0.562    0.0137      0.0314  a
DP_mult_77_G3_n8               3.072    0.335    0.0169      0.0313  a
DP_mult_77_G5_n236             3.893    0.150    0.0133      0.0313  a
DP_mult_77_G2_n34              4.055    0.509    0.0127      0.0313  a
DP_mult_77_G2_n197             4.055    0.491    0.0127      0.0313  a
DP_mult_77_G3_n197             4.055    0.482    0.0127      0.0313  a
DP_mult_77_G5_n76              4.055    0.437    0.0127      0.0313  a
DP_mult_77_G5_n84              4.055    0.563    0.0127      0.0313  a
DP_mult_77_G5_n92              4.055    0.437    0.0127      0.0313  a
DP_mult_77_G5_n100             4.055    0.563    0.0127      0.0313  a
DP_mult_77_G6_n47              4.055    0.465    0.0127      0.0313  a
DP_mult_77_G6_n76              4.055    0.465    0.0127      0.0313  a
DP_mult_77_G6_n92              4.055    0.465    0.0127      0.0313  a
DP_mult_77_G6_n100             4.055    0.535    0.0127      0.0313  a
DP_mult_77_G5_n222             4.035    0.437    0.0127      0.0311  a
DP_mult_77_G5_n274             4.035    0.437    0.0127      0.0311  a
DP_mult_77_G6_n222             4.035    0.465    0.0127      0.0311  a
DP_mult_77_G6_n274             4.035    0.465    0.0127      0.0311  a
DP_mult_77_G4_n233             3.986    0.530    0.0129      0.0311  a
DP_mult_77_G4_n234             3.986    0.530    0.0129      0.0311  a
DP_mult_77_G4_n252             3.986    0.470    0.0129      0.0311  a
DP_mult_77_G4_n253             3.986    0.470    0.0129      0.0311  a
DP_mult_77_G4_n262             3.986    0.530    0.0129      0.0311  a
DP_mult_77_G4_n263             3.986    0.530    0.0129      0.0311  a
DP_mult_77_G3_n33              3.782    0.216    0.0136      0.0310  a
DP_mult_77_G6_n39              3.782    0.470    0.0136      0.0310  a
DP_mult_77_G6_n97              3.782    0.530    0.0136      0.0310  a
DP_mult_77_G4_n17              4.055    0.439    0.0126      0.0309  a
DP_mult_77_G4_n29              4.055    0.562    0.0126      0.0309  a
DP_mult_77_G4_n197             4.055    0.439    0.0126      0.0309  a
DP_mult_77_G7_n100             4.055    0.582    0.0126      0.0309  a
DP_mult_77_G8_n100             4.055    0.605    0.0126      0.0309  a
DP_mult_77_G7_n222             4.035    0.418    0.0126      0.0308  a
DP_mult_77_G7_n274             4.035    0.418    0.0126      0.0308  a
DP_mult_77_G8_n222             4.035    0.395    0.0126      0.0308  a
DP_mult_77_G8_n274             4.035    0.395    0.0126      0.0308  a
DP_mult_77_G5_n233             3.986    0.563    0.0127      0.0307  a
DP_mult_77_G5_n234             3.986    0.563    0.0127      0.0307  a
DP_mult_77_G5_n252             3.986    0.437    0.0127      0.0307  a
DP_mult_77_G5_n253             3.986    0.437    0.0127      0.0307  a
DP_mult_77_G5_n262             3.986    0.563    0.0127      0.0307  a
DP_mult_77_G5_n263             3.986    0.563    0.0127      0.0307  a
DP_mult_77_G6_n233             3.986    0.535    0.0127      0.0307  a
DP_mult_77_G6_n234             3.986    0.535    0.0127      0.0307  a
DP_mult_77_G6_n252             3.986    0.465    0.0127      0.0307  a
DP_mult_77_G6_n253             3.986    0.465    0.0127      0.0307  a
DP_mult_77_G6_n262             3.986    0.535    0.0127      0.0307  a
DP_mult_77_G6_n263             3.986    0.535    0.0127      0.0307  a
DP_mult_77_G7_n97              3.782    0.564    0.0134      0.0307  a
DP_mult_77_G7_n198             3.782    0.436    0.0134      0.0307  a
DP_mult_77_G8_n97              3.782    0.600    0.0134      0.0307  a
DP_mult_77_G3_n94              3.496    0.488    0.0145      0.0307  a
DP_mult_77_G4_n94              3.496    0.452    0.0145      0.0307  a
DP_mult_77_G5_n69              3.496    0.521    0.0145      0.0307  a
DP_mult_77_G5_n94              3.496    0.478    0.0145      0.0307  a
DP_mult_77_G5_n54              3.981    0.563    0.0127      0.0307  a
DP_mult_77_G5_n41              4.055    0.561    0.0125      0.0306  a
DP_mult_77_G5_n197             4.055    0.439    0.0125      0.0306  a
DP_mult_77_G5_n199             4.055    0.439    0.0125      0.0306  a
DP_mult_77_G6_n17              4.055    0.459    0.0125      0.0306  a
DP_mult_77_G6_n29              4.055    0.541    0.0125      0.0306  a
DP_mult_77_G6_n197             4.055    0.459    0.0125      0.0306  a
DP_mult_77_G7_n197             4.055    0.414    0.0125      0.0306  a
DP_mult_77_G9_n100             4.055    0.565    0.0125      0.0306  a
DP_mult_77_G3_n26              3.072    0.756    0.0164      0.0306  a
DP_mult_77_G5_n25              3.072    0.562    0.0164      0.0306  a
DP_mult_77_G7_n8               3.072    0.423    0.0164      0.0306  a
DP_mult_77_G9_n222             4.035    0.434    0.0125      0.0305  a
DP_mult_77_G9_n274             4.035    0.434    0.0125      0.0305  a
DP_mult_77_G6_n94              3.496    0.469    0.0144      0.0304  a
DP_mult_77_G7_n233             3.986    0.582    0.0126      0.0304  a
DP_mult_77_G7_n234             3.986    0.582    0.0126      0.0304  a
DP_mult_77_G7_n252             3.986    0.582    0.0126      0.0304  a
DP_mult_77_G7_n253             3.986    0.582    0.0126      0.0304  a
DP_mult_77_G7_n262             3.986    0.582    0.0126      0.0304  a
DP_mult_77_G7_n263             3.986    0.582    0.0126      0.0304  a
DP_mult_77_G8_n233             3.986    0.395    0.0126      0.0304  a
DP_mult_77_G8_n234             3.986    0.395    0.0126      0.0304  a
DP_mult_77_G8_n252             3.986    0.395    0.0126      0.0304  a
DP_mult_77_G8_n253             3.986    0.395    0.0126      0.0304  a
DP_mult_77_G8_n262             3.986    0.395    0.0126      0.0304  a
DP_mult_77_G8_n263             3.986    0.395    0.0126      0.0304  a
DP_mult_77_G8_n50              3.981    0.606    0.0126      0.0304  a
DP_mult_77_G8_n54              3.981    0.606    0.0126      0.0304  a
DP_mult_77_G8_n34              4.055    0.579    0.0123      0.0303  a
DP_mult_77_G8_n197             4.055    0.421    0.0123      0.0303  a
DP_mult_77_G7_n94              3.496    0.414    0.0143      0.0301  a
DP_mult_77_G9_n233             3.986    0.434    0.0125      0.0301  a
DP_mult_77_G9_n234             3.986    0.434    0.0125      0.0301  a
DP_mult_77_G9_n252             3.986    0.434    0.0125      0.0301  a
DP_mult_77_G9_n253             3.986    0.434    0.0125      0.0301  a
DP_mult_77_G9_n262             3.986    0.434    0.0125      0.0301  a
DP_mult_77_G9_n263             3.986    0.434    0.0125      0.0301  a
DP_mult_77_G9_n54              3.981    0.566    0.0125      0.0300  a
DP_mult_77_G9_n34              4.055    0.584    0.0122      0.0299  a
DP_mult_77_G9_n40              4.055    0.585    0.0122      0.0299  a
DP_mult_77_G9_n197             4.055    0.415    0.0122      0.0299  a
DP_mult_77_G7_n26              3.072    0.720    0.0160      0.0298  a
DP_mult_77_G2_n99              3.782    0.511    0.0130      0.0298  a
DP_mult_77_G3_n99              3.782    0.520    0.0130      0.0298  a
DP_mult_77_G7_n33              3.782    0.216    0.0130      0.0298  a
DP_mult_77_G5_n56              2.010    0.660    0.0243      0.0295  a
DP_mult_77_n237                2.010    0.885    0.0243      0.0295  a
DP_mult_77_G4_n75              3.782    0.470    0.0129      0.0295  a
DP_mult_77_G4_n82              3.782    0.530    0.0129      0.0295  a
DP_mult_77_G4_n83              3.782    0.530    0.0129      0.0295  a
DP_mult_77_G4_n99              3.782    0.530    0.0129      0.0295  a
DP_mult_77_G2_n33              3.782    0.491    0.0127      0.0292  a
DP_mult_77_G5_n23              3.782    0.437    0.0127      0.0292  a
DP_mult_77_G5_n75              3.782    0.437    0.0127      0.0292  a
DP_mult_77_G5_n83              3.782    0.563    0.0127      0.0292  a
DP_mult_77_G6_n75              3.782    0.465    0.0127      0.0292  a
DP_mult_77_G6_n82              3.782    0.535    0.0127      0.0292  a
DP_mult_77_G6_n83              3.782    0.535    0.0127      0.0292  a
DP_mult_77_G6_n99              3.782    0.535    0.0127      0.0292  a
DP_mult_77_G9_n206             3.865    0.434    0.0125      0.0292  a
DP_mult_77_G9_n2               2.542    0.783    0.0189      0.0291  a
DP_mult_77_G5_n101             3.758    0.563    0.0127      0.0290  a
DP_mult_77_G4_n18              3.782    0.561    0.0126      0.0289  a
DP_mult_77_G4_n27              3.782    0.322    0.0126      0.0289  a
DP_mult_77_G4_n198             3.782    0.438    0.0126      0.0289  a
DP_mult_77_G7_n99              3.782    0.582    0.0126      0.0289  a
DP_mult_77_G8_n99              3.782    0.605    0.0126      0.0289  a
DP_mult_77_G5_n97              3.782    0.561    0.0125      0.0285  a
DP_mult_77_G5_n198             3.782    0.439    0.0125      0.0285  a
DP_mult_77_G6_n18              3.782    0.541    0.0125      0.0285  a
DP_mult_77_G6_n27              3.782    0.356    0.0125      0.0285  a
DP_mult_77_G6_n198             3.782    0.459    0.0125      0.0285  a
DP_mult_77_G9_n101             3.758    0.565    0.0125      0.0284  a
DP_mult_77_G8_n33              3.782    0.421    0.0123      0.0282  a
DP_mult_77_G3_n237             2.010    0.665    0.0232      0.0282  a
DP_mult_77_G4_n237             2.010    0.684    0.0230      0.0280  a
DP_mult_77_G9_n33              3.782    0.416    0.0122      0.0279  a
DP_mult_77_G9_n97              3.782    0.585    0.0122      0.0279  a
DP_mult_77_G2_n7               3.072    0.195    0.0149      0.0278  a
DP_mult_77_G6_n237             2.010    0.670    0.0226      0.0275  a
DP_mult_77_G7_n237             2.010    0.577    0.0225      0.0273  a
DP_mult_77_G2_n8               3.072    0.246    0.0147      0.0273  a
DP_mult_77_G2_n9               3.072    0.246    0.0147      0.0273  a
DP_mult_77_G2_n48              3.072    0.437    0.0147      0.0273  a
DP_mult_77_n227                2.010    0.855    0.0223      0.0272  a
DP_mult_77_G3_n93              3.072    0.488    0.0145      0.0270  a
DP_mult_77_G4_n26              3.072    0.452    0.0145      0.0270  a
DP_mult_77_G4_n52              3.072    0.452    0.0145      0.0270  a
DP_mult_77_G4_n90              3.072    0.452    0.0145      0.0270  a
DP_mult_77_G4_n93              3.072    0.452    0.0145      0.0270  a
DP_mult_77_G5_n52              3.072    0.001    0.0145      0.0270  a
DP_mult_77_G5_n90              3.072    0.478    0.0145      0.0270  a
DP_mult_77_G5_n93              3.072    0.478    0.0145      0.0270  a
DP_mult_77_G8_n7               3.072    0.301    0.0145      0.0270  a
DP_i_register_1_n43            1.980    0.871    0.0225      0.0269  a
DP_input_register_n8           1.980    0.853    0.0223      0.0268  a
DP_mult_77_G6_n26              3.072    0.469    0.0144      0.0267  a
DP_mult_77_G6_n52              3.072    0.469    0.0144      0.0267  a
DP_mult_77_G6_n90              3.072    0.469    0.0144      0.0267  a
DP_mult_77_G6_n93              3.072    0.469    0.0144      0.0267  a
DP_mult_77_G9_n7               3.072    0.366    0.0144      0.0267  a
DP_mult_77_G9_n8               3.072    0.366    0.0144      0.0267  a
DP_input_register_n16          1.972    0.855    0.0223      0.0267  a
DP_mult_77_G3_n28              4.055    0.808    0.0108      0.0266  a
DP_mult_77_G3_n40              4.055    0.804    0.0108      0.0266  a
DP_mult_77_G3_n47              4.055    0.177    0.0108      0.0266  a
DP_mult_77_G3_n46              2.010    0.639    0.0218      0.0265  a
DP_mult_77_G5_n30              3.072    0.480    0.0143      0.0265  a
DP_mult_77_G5_n42              3.072    0.480    0.0143      0.0265  a
DP_mult_77_G7_n93              3.072    0.414    0.0143      0.0265  a
DP_mult_77_G8_n8               3.072    0.368    0.0143      0.0265  a
DP_mult_77_G8_n9               3.072    0.368    0.0143      0.0265  a
DP_mult_77_G8_n48              3.072    0.563    0.0143      0.0265  a
DP_mult_77_G9_n9               3.072    0.396    0.0141      0.0262  a
DP_mult_77_G7_n28              4.055    0.849    0.0107      0.0262  a
DP_mult_77_G7_n40              4.055    0.819    0.0107      0.0262  a
DP_mult_77_G7_n46              2.010    0.679    0.0214      0.0260  a
DP_mult_77_G3_n203             3.916    0.815    0.0110      0.0260  a
DP_mult_77_G7_n203             3.916    0.841    0.0110      0.0260  a
DP_mult_77_G2_n42              3.072    0.475    0.0138      0.0257  a
DP_mult_77_G3_n30              3.072    0.501    0.0138      0.0257  a
DP_mult_77_G3_n53              3.868    0.185    0.0110      0.0257  a
DP_mult_77_G4_n53              3.868    0.214    0.0110      0.0257  a
DP_mult_77_G5_n55              3.868    0.190    0.0110      0.0257  a
DP_mult_77_G6_n53              3.868    0.206    0.0110      0.0257  a
DP_mult_77_G7_n53              3.868    0.159    0.0110      0.0257  a
DP_mult_77_G7_n47              4.055    0.163    0.0104      0.0256  a
DP_mult_77_G2_n3               3.072    0.687    0.0137      0.0255  a
DP_mult_77_G2_n4               3.072    0.687    0.0137      0.0255  a
DP_mult_77_G4_n42              3.072    0.474    0.0137      0.0255  a
DP_mult_77_G5_n26              3.072    0.439    0.0137      0.0255  a
DP_mult_77_G8_n3               3.072    0.722    0.0137      0.0255  a
DP_mult_77_G8_n4               3.072    0.722    0.0137      0.0255  a
DP_mult_77_G5_n48              3.072    0.523    0.0136      0.0252  a
DP_mult_77_G6_n42              3.072    0.470    0.0136      0.0252  a
DP_mult_77_G7_n30              3.072    0.565    0.0134      0.0250  a
DP_mult_77_G8_n42              3.072    0.600    0.0134      0.0250  a
DP_mult_77_G9_n48              3.072    0.581    0.0134      0.0250  a
DP_mult_77_G4_n38              3.782    0.792    0.0107      0.0245  a
DP_mult_77_G5_n38              3.782    0.842    0.0107      0.0245  a
DP_mult_77_G6_n38              3.782    0.804    0.0107      0.0245  a
DP_mult_77_G3_n90              3.072    0.480    0.0130      0.0242  a
DP_mult_77_G3_n91              3.072    0.480    0.0130      0.0242  a
DP_mult_77_G4_n48              3.072    0.530    0.0129      0.0239  a
DP_mult_77_G4_n91              3.072    0.470    0.0129      0.0239  a
