 
****************************************
Report : power
        -net
        -analysis_effort low
        -sort_mode net_switching_power
Design : MYFIR_PIPED_UNFOLDED
Version: O-2018.06-SP4
Date   : Tue Nov 17 14:31:22 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
MYFIR_PIPED_UNFOLDED   5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
DATAPATH_mult_221_I2_n86       3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n87       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n88       3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n90       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n91       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n92       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n93       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n94       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n197     25.786    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n198     13.375    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n200      3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n201      4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n202      3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n205      3.916    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n209      1.909    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n212      3.973    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n213     16.351    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n214     17.328    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n215     21.074    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n216      8.276    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n217      8.092    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n218     17.051    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n220      2.721    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n222      8.200    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n224     14.473    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n230     12.253    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n231     17.412    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n241      3.913    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n242      1.936    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n244      1.255    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n248     22.310    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n250     18.848    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n257      2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n260     16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n267      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n268      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n269      4.631    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n270      4.775    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n272      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n273      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I2_n274      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n16       6.404    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n17       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n18       3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n21       5.871    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n23       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n29       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n35       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n43       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n44       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n45       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n51       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n52       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n55       3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n68       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n69       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n73       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n74       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n75       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n76       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n78       3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n79       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n81       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n82       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n83       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n84       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n85       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n86       3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n87       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n197     25.786    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n198     13.375    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n201      4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n202      3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n209      1.909    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n212      3.973    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n213     16.351    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n214     17.328    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n215     21.074    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n216      8.276    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n217      8.092    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n218     17.051    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n220      2.721    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n222      8.200    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n224     14.473    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n230     12.253    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n231     17.412    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n241      3.913    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n242      1.936    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n244      1.255    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n248     22.310    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n250     18.848    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n257      2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n260     16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n267      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n268      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n269      4.631    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n272      1.974    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n273      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I3_n274      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n43       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n55       3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n56       2.010    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n68       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n69       3.496    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n87       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n197     25.786    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n198     13.375    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n208      3.865    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n212      3.973    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n213     16.351    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n214     17.328    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n215     21.074    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n216      8.276    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n217      8.092    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n218     17.051    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n222      8.200    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n224     14.473    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n230     12.253    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n231     17.412    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n241      3.913    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n242      1.936    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n248     22.310    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n250     18.848    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n260     16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n267      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n268      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n272      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n273      1.974    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I4_n274      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n43       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n68       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n197     25.786    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n198     13.375    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n212      3.973    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n213     16.351    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n214     17.328    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n215     21.074    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n216      8.276    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n217      8.092    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n218     17.051    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n222      8.200    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n224     14.473    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n230     12.253    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n231     17.412    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n241      3.913    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n242      1.936    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n248     22.310    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n250     18.848    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n260     16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n268      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n272      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n273      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I5_n274      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n43       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n55       3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n56       2.010    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n68       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n69       3.496    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n87       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n197     25.786    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n198     13.375    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n208      3.865    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n212      3.973    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n213     16.351    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n214     17.328    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n215     21.074    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n216      8.276    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n217      8.092    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n218     17.051    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n222      8.200    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n224     14.473    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n230     12.253    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n231     17.412    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n241      3.913    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n242      1.936    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n248     22.310    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n250     18.848    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n260     16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n267      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n268      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n272      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n273      1.974    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I6_n274      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n16       6.404    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n17       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n18       3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n21       5.871    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n23       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n29       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n35       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n43       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n44       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n45       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n51       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n52       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n55       3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n68       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n69       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n73       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n74       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n75       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n76       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n78       3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n79       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n81       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n82       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n83       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n84       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n85       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n86       3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n87       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n197     25.786    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n198     13.375    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n201      4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n202      3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n209      1.909    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n212      3.973    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n213     16.351    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n214     17.328    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n215     21.074    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n216      8.276    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n217      8.092    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n218     17.051    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n220      2.721    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n222      8.200    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n224     14.473    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n230     12.253    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n231     17.412    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n241      3.913    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n242      1.936    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n244      1.255    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n248     22.310    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n250     18.848    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n257      2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n260     16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n267      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n268      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n269      4.631    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n272      1.974    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n273      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I7_n274      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n16       6.404    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n17       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n18       3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n19       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n20       4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n21       5.871    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n23       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n24       4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n25       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n26       3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n27       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n28       4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n29       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n30       3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n32       5.161    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n35       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n37       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n38       3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n39       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n41       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n43       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n44       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n45       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n47       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n49       2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n51       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n52       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n53       3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n55       3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n68       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n69       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n73       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n74       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n75       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n76       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n78       3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n79       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n81       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n82       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n83       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n84       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n85       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n86       3.758    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n87       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n88       3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n90       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n91       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n92       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n93       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n94       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n197     25.786    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n198     13.375    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n200      3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n201      4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n202      3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n205      3.916    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n209      1.909    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n212      3.973    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n213     16.351    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n214     17.328    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n215     21.074    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n216      8.276    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n217      8.092    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n218     17.051    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n220      2.721    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n222      8.200    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n224     14.473    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n230     12.253    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n231     17.412    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n241      3.913    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n242      1.936    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n244      1.255    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n248     22.310    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n250     18.848    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n257      2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n260     16.800    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n267      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n268      1.980    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n269      4.631    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n270      4.775    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n272      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n273      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I8_n274      1.974    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n16       6.404    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n17       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n18       3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n19       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n20       4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n21       5.871    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n23       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n24       4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n25       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n26       3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n27       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n28       4.055    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n29       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n30       3.072    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n32       5.161    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n35       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n37       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n38       3.782    1.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n39       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n41       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n43       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n44       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n45       3.782    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n47       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n49       2.010    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n51       4.055    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n52       3.072    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n53       3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n55       3.868    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n68       3.496    0.000    0.0000      0.0000  a
DATAPATH_mult_221_I9_n69       3.496    0.000    0.0000      0.0000  a
