 
****************************************
Report : power
        -net
        -analysis_effort low
        -sort_mode net_switching_power
Design : MYFIR_UNFOLDED
Version: O-2018.06-SP4
Date   : Thu Nov 12 15:41:56 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
MYFIR_UNFOLDED         5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
DATAPATH_mult_263_I2_I2_n42    3.072    0.479    0.0043      0.0079  a
DATAPATH_mult_263_I3_I1_n30    3.072    0.479    0.0043      0.0079  a
DATAPATH_mult_263_I3_I3_n30    3.072    0.543    0.0043      0.0079  a
DATAPATH_mult_263_I3_I3_n93    3.072    0.466    0.0043      0.0079  a
DATAPATH_mult_263_I3_n48       3.072    0.479    0.0043      0.0079  a
DATAPATH_mult_263_I4_I2_n26    3.072    0.466    0.0043      0.0079  a
DATAPATH_mult_263_I4_I2_n42    3.072    0.457    0.0043      0.0079  a
DATAPATH_mult_263_I4_I2_n52    3.072    0.466    0.0043      0.0079  a
DATAPATH_mult_263_I4_I2_n90    3.072    0.466    0.0043      0.0079  a
DATAPATH_mult_263_I4_I2_n93    3.072    0.466    0.0043      0.0079  a
DATAPATH_mult_263_I5_I1_n26    3.072    0.457    0.0043      0.0079  a
DATAPATH_mult_263_I5_I1_n52    3.072    0.000    0.0043      0.0079  a
DATAPATH_mult_263_I5_I1_n90    3.072    0.466    0.0043      0.0079  a
DATAPATH_mult_263_I5_I1_n93    3.072    0.466    0.0043      0.0079  a
DATAPATH_mult_263_I5_I3_n91    3.072    0.406    0.0043      0.0079  a
DATAPATH_mult_263_I6_I2_n48    3.072    0.594    0.0043      0.0079  a
DATAPATH_mult_263_I6_I2_n91    3.072    0.406    0.0043      0.0079  a
DATAPATH_mult_263_I6_I3_n26    3.072    0.474    0.0043      0.0079  a
DATAPATH_mult_263_I6_I3_n42    3.072    0.499    0.0043      0.0079  a
DATAPATH_mult_263_I6_I3_n52    3.072    0.474    0.0043      0.0079  a
DATAPATH_mult_263_I6_I3_n90    3.072    0.474    0.0043      0.0079  a
DATAPATH_mult_263_I6_I3_n93    3.072    0.474    0.0043      0.0079  a
DATAPATH_mult_263_I7_I1_n90    3.072    0.406    0.0043      0.0079  a
DATAPATH_mult_263_I7_I1_n91    3.072    0.406    0.0043      0.0079  a
DATAPATH_mult_263_I7_I2_n30    3.072    0.501    0.0043      0.0079  a
DATAPATH_mult_263_I7_I2_n93    3.072    0.474    0.0043      0.0079  a
DATAPATH_mult_263_I8_I1_n3     3.072    0.724    0.0043      0.0079  a
DATAPATH_mult_263_I8_I1_n4     3.072    0.724    0.0043      0.0079  a
DATAPATH_mult_263_I8_I1_n7     3.072    0.294    0.0043      0.0079  a
DATAPATH_mult_263_I8_I1_n42    3.072    0.501    0.0043      0.0079  a
DATAPATH_mult_263_I8_I1_n48    3.072    0.526    0.0043      0.0079  a
DATAPATH_mult_263_n7           3.072    0.253    0.0043      0.0079  a
DATAPATH_mult_263_n8           3.072    0.253    0.0043      0.0079  a
DATAPATH_mult_263_n9           3.072    0.300    0.0043      0.0079  a
DATAPATH_mult_263_n36          3.072    0.436    0.0043      0.0079  a
DATAPATH_mult_263_n42          3.072    0.564    0.0043      0.0079  a
DATAPATH_mult_263_n48          3.072    0.499    0.0043      0.0079  a
DATAPATH_mult_263_I7_I3_n53    3.868    0.194    0.0034      0.0079  a
DATAPATH_mult_263_I4_I3_n238   2.010    0.594    0.0064      0.0078  a
DATAPATH_mult_263_I6_I1_n238   2.010    0.594    0.0064      0.0078  a
DATAPATH_mult_263_I7_I3_n46    2.010    0.599    0.0064      0.0078  a
DATAPATH_mult_263_I4_I3_n27    3.782    0.255    0.0034      0.0077  a
DATAPATH_mult_263_I6_I1_n27    3.782    0.255    0.0034      0.0077  a
DATAPATH_mult_263_I3_I2_n28    4.055    0.818    0.0031      0.0077  a
DATAPATH_mult_263_I3_I2_n40    4.055    0.815    0.0031      0.0077  a
DATAPATH_mult_263_I3_I2_n47    4.055    0.162    0.0031      0.0077  a
DATAPATH_mult_263_I3_I3_n47    4.055    0.186    0.0031      0.0077  a
DATAPATH_mult_263_I7_I3_n28    4.055    0.823    0.0031      0.0077  a
DATAPATH_mult_263_I2_I3_n7     3.072    0.308    0.0041      0.0077  a
DATAPATH_mult_263_I2_I3_n8     3.072    0.366    0.0041      0.0077  a
DATAPATH_mult_263_I2_I3_n9     3.072    0.366    0.0041      0.0077  a
DATAPATH_mult_263_I2_I3_n36    3.072    0.464    0.0041      0.0077  a
DATAPATH_mult_263_I2_I3_n42    3.072    0.516    0.0041      0.0077  a
DATAPATH_mult_263_I3_I2_n30    3.072    0.516    0.0041      0.0077  a
DATAPATH_mult_263_I3_I2_n36    3.072    0.464    0.0041      0.0077  a
DATAPATH_mult_263_I3_I2_n88    3.072    0.536    0.0041      0.0077  a
DATAPATH_mult_263_I3_I3_n90    3.072    0.471    0.0041      0.0077  a
DATAPATH_mult_263_I3_I3_n91    3.072    0.471    0.0041      0.0077  a
DATAPATH_mult_263_I4_I1_n30    3.072    0.464    0.0041      0.0077  a
DATAPATH_mult_263_I4_I1_n42    3.072    0.484    0.0041      0.0077  a
DATAPATH_mult_263_I4_I1_n88    3.072    0.536    0.0041      0.0077  a
DATAPATH_mult_263_I4_I1_n202   3.072    0.464    0.0041      0.0077  a
DATAPATH_mult_263_I4_I2_n48    3.072    0.529    0.0041      0.0077  a
DATAPATH_mult_263_I4_I2_n91    3.072    0.471    0.0041      0.0077  a
DATAPATH_mult_263_I4_I3_n42    3.072    0.414    0.0041      0.0077  a
DATAPATH_mult_263_I5_I1_n48    3.072    0.520    0.0041      0.0077  a
DATAPATH_mult_263_I5_I1_n91    3.072    0.471    0.0041      0.0077  a
DATAPATH_mult_263_I5_I2_n26    3.072    0.414    0.0041      0.0077  a
DATAPATH_mult_263_I6_I1_n42    3.072    0.414    0.0041      0.0077  a
DATAPATH_mult_263_I8_I2_n3     3.072    0.774    0.0041      0.0077  a
DATAPATH_mult_263_I8_I2_n4     3.072    0.774    0.0041      0.0077  a
DATAPATH_mult_263_I9_I3_n7     3.072    0.331    0.0041      0.0077  a
DATAPATH_mult_263_I9_I3_n8     3.072    0.331    0.0041      0.0077  a
DATAPATH_mult_263_I9_I3_n48    3.072    0.544    0.0041      0.0077  a
DATAPATH_add_4_root_add_0_root_add_264_I9_I1_n2
                               3.072    0.119    0.0041      0.0075  
DATAPATH_mult_263_I3_I2_n46    2.010    0.666    0.0061      0.0074  a
DATAPATH_mult_263_I4_I2_n38    3.782    0.817    0.0033      0.0074  a
DATAPATH_mult_263_I4_I3_n38    3.782    0.848    0.0033      0.0074  a
DATAPATH_mult_263_I5_I1_n38    3.782    0.817    0.0033      0.0074  a
DATAPATH_mult_263_I5_I2_n38    3.782    0.848    0.0033      0.0074  a
DATAPATH_mult_263_I6_I1_n38    3.782    0.848    0.0033      0.0074  a
DATAPATH_mult_263_I6_I3_n38    3.782    0.802    0.0033      0.0074  a
DATAPATH_add_5_root_add_0_root_add_264_I9_I2_n1
                               3.072    0.109    0.0040      0.0074  a
DATAPATH_add_6_root_add_0_root_add_264_I9_I1_n1
                               3.072    0.000    0.0040      0.0074  a
DATAPATH_add_6_root_add_0_root_add_264_I9_I3_carry[2]
                               3.072    0.176    0.0040      0.0074  a
DATAPATH_mult_263_I2_I3_n3     3.072    0.773    0.0040      0.0074  a
DATAPATH_mult_263_I2_I3_n4     3.072    0.773    0.0040      0.0074  a
DATAPATH_mult_263_I5_I1_n30    3.072    0.454    0.0040      0.0074  a
DATAPATH_mult_263_I5_I1_n42    3.072    0.454    0.0040      0.0074  a
DATAPATH_mult_263_I5_I3_n26    3.072    0.406    0.0040      0.0074  a
DATAPATH_mult_263_I5_I3_n48    3.072    0.543    0.0040      0.0074  a
DATAPATH_mult_263_I5_I3_n88    3.072    0.575    0.0040      0.0074  a
DATAPATH_mult_263_I5_I3_n202   3.072    0.425    0.0040      0.0074  a
DATAPATH_mult_263_I6_I2_n30    3.072    0.425    0.0040      0.0074  a
DATAPATH_mult_263_I6_I2_n42    3.072    0.406    0.0040      0.0074  a
DATAPATH_mult_263_I6_I2_n88    3.072    0.575    0.0040      0.0074  a
DATAPATH_mult_263_I6_I2_n202   3.072    0.425    0.0040      0.0074  a
DATAPATH_mult_263_I6_I3_n48    3.072    0.543    0.0040      0.0074  a
DATAPATH_mult_263_I6_I3_n91    3.072    0.457    0.0040      0.0074  a
DATAPATH_mult_263_I7_I1_n30    3.072    0.594    0.0040      0.0074  a
DATAPATH_mult_263_I7_I1_n36    3.072    0.425    0.0040      0.0074  a
DATAPATH_mult_263_I7_I1_n88    3.072    0.575    0.0040      0.0074  a
DATAPATH_mult_263_I7_I2_n90    3.072    0.457    0.0040      0.0074  a
DATAPATH_mult_263_I7_I2_n91    3.072    0.457    0.0040      0.0074  a
DATAPATH_mult_263_I7_I3_n30    3.072    0.637    0.0040      0.0074  a
DATAPATH_mult_263_I8_I2_n42    3.072    0.637    0.0040      0.0074  a
DATAPATH_mult_263_I8_I3_n36    3.072    0.456    0.0040      0.0074  a
DATAPATH_mult_263_I9_I1_n48    3.072    0.637    0.0040      0.0074  a
DATAPATH_mult_263_I9_I2_n36    3.072    0.456    0.0040      0.0074  a
DATAPATH_mult_263_I9_I2_n42    3.072    0.544    0.0040      0.0074  a
DATAPATH_mult_263_I2_I1_n219   2.883    0.259    0.0043      0.0074  a
DATAPATH_mult_263_I2_I2_n219   2.883    0.269    0.0043      0.0074  a
DATAPATH_mult_263_I8_I1_n219   2.883    0.276    0.0043      0.0074  a
DATAPATH_mult_263_I3_I1_n47    4.055    0.176    0.0030      0.0074  a
DATAPATH_mult_263_I7_I1_n28    4.055    0.808    0.0030      0.0074  a
DATAPATH_mult_263_I7_I1_n40    4.055    0.839    0.0030      0.0074  a
DATAPATH_mult_263_I7_I1_n47    4.055    0.161    0.0030      0.0074  a
DATAPATH_mult_263_I7_I2_n47    4.055    0.196    0.0030      0.0074  a
DATAPATH_mult_263_I7_I3_n47    4.055    0.207    0.0030      0.0074  a
DATAPATH_mult_263_I5_I3_n56    2.010    0.627    0.0060      0.0073  a
DATAPATH_mult_263_I7_I1_n46    2.010    0.628    0.0060      0.0073  a
DATAPATH_add_4_root_add_0_root_add_264_I9_I2_n2
                               3.072    0.108    0.0039      0.0073  
DATAPATH_add_5_root_add_0_root_add_264_I9_I3_n1
                               3.072    0.134    0.0039      0.0072  a
DATAPATH_mult_263_I2_I1_n36    3.072    0.484    0.0039      0.0072  a
DATAPATH_mult_263_I2_n36       3.072    0.484    0.0039      0.0072  a
DATAPATH_mult_263_I2_n42       3.072    0.516    0.0039      0.0072  a
DATAPATH_mult_263_I3_I3_n36    3.072    0.460    0.0039      0.0072  a
DATAPATH_mult_263_I3_I3_n88    3.072    0.540    0.0039      0.0072  a
DATAPATH_mult_263_I4_I2_n30    3.072    0.460    0.0039      0.0072  a
DATAPATH_mult_263_I4_I2_n88    3.072    0.540    0.0039      0.0072  a
DATAPATH_mult_263_I4_I2_n202   3.072    0.460    0.0039      0.0072  a
DATAPATH_mult_263_I5_I1_n88    3.072    0.540    0.0039      0.0072  a
DATAPATH_mult_263_I5_I1_n202   3.072    0.460    0.0039      0.0072  a
DATAPATH_mult_263_I5_I2_n48    3.072    0.602    0.0039      0.0072  a
DATAPATH_mult_263_I8_I3_n3     3.072    0.788    0.0039      0.0072  a
DATAPATH_mult_263_I8_I3_n4     3.072    0.788    0.0039      0.0072  a
DATAPATH_mult_263_I8_I3_n7     3.072    0.332    0.0039      0.0072  a
DATAPATH_mult_263_I8_I3_n8     3.072    0.362    0.0039      0.0072  a
DATAPATH_mult_263_I8_I3_n9     3.072    0.362    0.0039      0.0072  a
DATAPATH_mult_263_I8_I3_n42    3.072    0.561    0.0039      0.0072  a
DATAPATH_mult_263_I9_I2_n7     3.072    0.332    0.0039      0.0072  a
DATAPATH_mult_263_I9_I2_n8     3.072    0.332    0.0039      0.0072  a
DATAPATH_mult_263_I9_I2_n9     3.072    0.362    0.0039      0.0072  a
DATAPATH_mult_263_I9_I2_n48    3.072    0.561    0.0039      0.0072  a
DATAPATH_mult_263_I8_I2_n219   2.883    0.226    0.0041      0.0072  a
DATAPATH_mult_263_I4_I1_n38    3.782    0.818    0.0031      0.0072  a
DATAPATH_mult_263_I4_I1_n238   2.010    0.634    0.0059      0.0071  a
DATAPATH_mult_263_I3_I2_n205   3.916    0.828    0.0030      0.0071  a
DATAPATH_mult_263_I7_I1_n205   3.916    0.788    0.0030      0.0071  a
DATAPATH_mult_263_I3_I2_n53    3.868    0.172    0.0030      0.0070  a
DATAPATH_mult_263_I4_I1_n53    3.868    0.172    0.0030      0.0070  a
DATAPATH_mult_263_I5_I3_n55    3.868    0.212    0.0030      0.0070  a
DATAPATH_mult_263_I6_I2_n53    3.868    0.212    0.0030      0.0070  a
DATAPATH_mult_263_I7_I1_n53    3.868    0.212    0.0030      0.0070  a
DATAPATH_mult_263_I6_I2_n238   2.010    0.618    0.0058      0.0070  a
DATAPATH_mult_263_I2_I3_n219   2.883    0.227    0.0040      0.0070  a
DATAPATH_add_6_root_add_0_root_add_264_I9_I2_n1
                               3.072    0.000    0.0038      0.0070  a
DATAPATH_mult_263_I2_I3_n48    3.072    0.529    0.0038      0.0070  a
DATAPATH_mult_263_I3_I1_n90    3.072    0.459    0.0038      0.0070  a
DATAPATH_mult_263_I3_I1_n91    3.072    0.459    0.0038      0.0070  a
DATAPATH_mult_263_I3_I2_n93    3.072    0.471    0.0038      0.0070  a
DATAPATH_mult_263_I4_I1_n26    3.072    0.471    0.0038      0.0070  a
DATAPATH_mult_263_I4_I1_n52    3.072    0.471    0.0038      0.0070  a
DATAPATH_mult_263_I4_I1_n90    3.072    0.471    0.0038      0.0070  a
DATAPATH_mult_263_I4_I1_n93    3.072    0.471    0.0038      0.0070  a
DATAPATH_mult_263_I5_I3_n52    3.072    0.000    0.0038      0.0070  a
DATAPATH_mult_263_I5_I3_n90    3.072    0.457    0.0038      0.0070  a
DATAPATH_mult_263_I5_I3_n93    3.072    0.457    0.0038      0.0070  a
DATAPATH_mult_263_I6_I2_n26    3.072    0.457    0.0038      0.0070  a
DATAPATH_mult_263_I6_I2_n52    3.072    0.457    0.0038      0.0070  a
DATAPATH_mult_263_I6_I2_n90    3.072    0.457    0.0038      0.0070  a
DATAPATH_mult_263_I6_I2_n93    3.072    0.457    0.0038      0.0070  a
DATAPATH_mult_263_I6_I3_n30    3.072    0.429    0.0038      0.0070  a
DATAPATH_mult_263_I6_I3_n88    3.072    0.571    0.0038      0.0070  a
DATAPATH_mult_263_I6_I3_n202   3.072    0.429    0.0038      0.0070  a
DATAPATH_mult_263_I7_I1_n93    3.072    0.457    0.0038      0.0070  a
DATAPATH_mult_263_I7_I2_n36    3.072    0.429    0.0038      0.0070  a
DATAPATH_mult_263_I7_I2_n88    3.072    0.571    0.0038      0.0070  a
DATAPATH_mult_263_I8_I1_n36    3.072    0.429    0.0038      0.0070  a
DATAPATH_mult_263_I9_I3_n36    3.072    0.464    0.0038      0.0070  a
DATAPATH_mult_263_I9_I3_n42    3.072    0.536    0.0038      0.0070  a
DATAPATH_mult_263_I5_I3_n38    3.782    0.808    0.0030      0.0069  a
DATAPATH_mult_263_I6_I2_n38    3.782    0.808    0.0030      0.0069  a
DATAPATH_mult_263_I5_I1_n238   2.010    0.472    0.0056      0.0068  a
DATAPATH_mult_263_I4_I1_n220   2.721    0.536    0.0041      0.0068  a
DATAPATH_mult_263_I8_I3_n219   2.883    0.211    0.0039      0.0068  a
DATAPATH_mult_263_I2_I2_n36    3.072    0.469    0.0036      0.0067  a
DATAPATH_mult_263_I3_I1_n36    3.072    0.469    0.0036      0.0067  a
DATAPATH_mult_263_I3_I1_n88    3.072    0.531    0.0036      0.0067  a
DATAPATH_mult_263_I3_n36       3.072    0.469    0.0036      0.0067  a
DATAPATH_mult_263_I3_n42       3.072    0.531    0.0036      0.0067  a
DATAPATH_mult_263_I4_I3_n30    3.072    0.349    0.0036      0.0067  a
DATAPATH_mult_263_I4_I3_n48    3.072    0.625    0.0036      0.0067  a
DATAPATH_mult_263_I4_I3_n88    3.072    0.651    0.0036      0.0067  a
DATAPATH_mult_263_I4_I3_n91    3.072    0.375    0.0036      0.0067  a
DATAPATH_mult_263_I4_I3_n202   3.072    0.349    0.0036      0.0067  a
DATAPATH_mult_263_I5_I2_n88    3.072    0.651    0.0036      0.0067  a
DATAPATH_mult_263_I5_I2_n91    3.072    0.375    0.0036      0.0067  a
DATAPATH_mult_263_I5_I2_n202   3.072    0.349    0.0036      0.0067  a
DATAPATH_mult_263_I6_I1_n30    3.072    0.349    0.0036      0.0067  a
DATAPATH_mult_263_I6_I1_n48    3.072    0.625    0.0036      0.0067  a
DATAPATH_mult_263_I6_I1_n88    3.072    0.651    0.0036      0.0067  a
DATAPATH_mult_263_I6_I1_n91    3.072    0.375    0.0036      0.0067  a
DATAPATH_mult_263_I6_I1_n202   3.072    0.349    0.0036      0.0067  a
DATAPATH_mult_263_I8_I3_n48    3.072    0.560    0.0036      0.0067  a
DATAPATH_mult_263_I5_I3_n220   2.721    0.575    0.0040      0.0066  a
DATAPATH_mult_263_I6_I2_n220   2.721    0.575    0.0040      0.0066  a
DATAPATH_mult_263_I5_I2_n238   2.010    0.376    0.0054      0.0065  a
DATAPATH_mult_263_I2_I1_n2     2.542    0.741    0.0043      0.0065  a
DATAPATH_mult_263_I2_I2_n2     2.542    0.731    0.0043      0.0065  a
DATAPATH_mult_263_I8_I1_n2     2.542    0.724    0.0043      0.0065  a
DATAPATH_mult_263_I5_I3_n30    3.072    0.476    0.0035      0.0065  a
DATAPATH_mult_263_I5_I3_n42    3.072    0.476    0.0035      0.0065  a
DATAPATH_mult_263_I7_I3_n36    3.072    0.429    0.0035      0.0065  a
DATAPATH_mult_263_I7_I3_n88    3.072    0.571    0.0035      0.0065  a
DATAPATH_mult_263_I7_I3_n90    3.072    0.412    0.0035      0.0065  a
DATAPATH_mult_263_I7_I3_n91    3.072    0.412    0.0035      0.0065  a
DATAPATH_mult_263_I8_I2_n36    3.072    0.429    0.0035      0.0065  a
DATAPATH_mult_263_I9_I1_n36    3.072    0.429    0.0035      0.0065  a
DATAPATH_mult_263_I9_I1_n42    3.072    0.571    0.0035      0.0065  a
DATAPATH_n12                  85.460    0.998    0.0001      0.0065  a
DATAPATH_mult_263_I5_I3_n238   2.010    0.406    0.0053      0.0064  a
DATAPATH_mult_263_I4_I2_n220   2.721    0.540    0.0039      0.0064  a
DATAPATH_mult_263_I5_I1_n220   2.721    0.540    0.0039      0.0064  a
DATAPATH_mult_263_I8_I2_n2     2.542    0.774    0.0041      0.0063  a
DATAPATH_mult_263_I3_I3_n42    3.072    0.816    0.0034      0.0063  a
DATAPATH_RESULT_REG_0_n38      1.972    0.664    0.0053      0.0063  a
DATAPATH_mult_263_I6_I3_n220   2.721    0.571    0.0038      0.0062  a
DATAPATH_mult_263_I2_I3_n2     2.542    0.773    0.0040      0.0062  a
DATAPATH_mult_263_I3_I1_n19    4.055    0.169    0.0025      0.0061  a
DATAPATH_mult_263_I3_I1_n20    4.055    0.831    0.0025      0.0061  a
DATAPATH_mult_263_I3_I2_n19    4.055    0.143    0.0025      0.0061  a
DATAPATH_mult_263_I3_I2_n20    4.055    0.857    0.0025      0.0061  a
DATAPATH_mult_263_I3_I3_n19    4.055    0.140    0.0025      0.0061  a
DATAPATH_mult_263_I3_I3_n20    4.055    0.860    0.0025      0.0061  a
DATAPATH_mult_263_I7_I1_n19    4.055    0.137    0.0025      0.0061  a
DATAPATH_mult_263_I7_I1_n20    4.055    0.863    0.0025      0.0061  a
DATAPATH_mult_263_I7_I2_n19    4.055    0.191    0.0025      0.0061  a
DATAPATH_mult_263_I7_I2_n20    4.055    0.809    0.0025      0.0061  a
DATAPATH_mult_263_I7_I3_n19    4.055    0.120    0.0025      0.0061  a
DATAPATH_mult_263_I7_I3_n20    4.055    0.880    0.0025      0.0061  a
DATAPATH_RESULT_REG_2_n38      1.972    0.636    0.0051      0.0061  a
DATAPATH_mult_263_I3_I1_n42    3.072    0.797    0.0033      0.0060  a
DATAPATH_mult_263_I7_I2_n42    3.072    0.788    0.0033      0.0060  a
DATAPATH_mult_263_I7_I3_n42    3.072    0.776    0.0033      0.0060  a
DATAPATH_out_mux_in[20]        1.946    0.364    0.0051      0.0060  a
DATAPATH_mult_263_I4_I1_n33    3.782    0.848    0.0026      0.0060  a
DATAPATH_out_mux_in[4]         1.889    0.336    0.0053      0.0060  a
DATAPATH_mult_263_I4_I3_n220   2.721    0.651    0.0036      0.0060  a
DATAPATH_mult_263_I5_I2_n220   2.721    0.651    0.0036      0.0060  a
DATAPATH_mult_263_I6_I1_n220   2.721    0.651    0.0036      0.0060  a
DATAPATH_mult_263_I8_I3_n2     2.542    0.789    0.0039      0.0060  a
DATAPATH_RESULT_REG_1_n38      1.972    0.629    0.0049      0.0058  a
DATAPATH_mult_263_I2_I2_n238   2.010    0.692    0.0048      0.0058  a
DATAPATH_mult_263_I3_n238      2.010    0.692    0.0048      0.0058  a
DATAPATH_mult_263_I6_I2_n33    3.782    0.883    0.0025      0.0057  a
DATAPATH_RESULT_REG_0_n39      1.972    0.481    0.0048      0.0057  a
DATAPATH_RESULT_REG_0_n42      1.972    0.513    0.0048      0.0057  a
DATAPATH_RESULT_REG_1_n39      1.972    0.400    0.0048      0.0057  a
DATAPATH_mult_263_I2_I1_n238   2.010    0.713    0.0046      0.0056  a
DATAPATH_mult_263_I2_n238      2.010    0.713    0.0046      0.0056  a
DATAPATH_mult_263_I8_I2_n238   2.010    0.606    0.0046      0.0056  a
DATAPATH_mult_263_I9_I1_n238   2.010    0.606    0.0046      0.0056  a
DATAPATH_mult_263_I3_I2_n42    3.072    0.848    0.0030      0.0056  a
DATAPATH_mult_263_I7_I1_n42    3.072    0.819    0.0030      0.0056  a
DATAPATH_out_mux_in[12]        1.857    0.371    0.0049      0.0055  a
DATAPATH_mult_263_I2_I2_n46    2.010    0.485    0.0045      0.0055  a
DATAPATH_mult_263_I2_I2_n56    2.010    0.485    0.0045      0.0055  a
DATAPATH_mult_263_I3_I1_n56    2.010    1.000    0.0045      0.0055  a
DATAPATH_mult_263_I8_I1_n238   2.010    0.670    0.0045      0.0055  a
DATAPATH_mult_263_n56          2.010    0.543    0.0045      0.0055  a
DATAPATH_mult_263_I2_I2_n206   1.997    0.485    0.0045      0.0054  a
DATAPATH_mult_263_I3_I1_n206   1.997    0.515    0.0045      0.0054  a
DATAPATH_mult_263_I3_n206      1.997    0.485    0.0045      0.0054  a
DATAPATH_out_mux_in[0]         1.889    0.487    0.0048      0.0054  a
DATAPATH_out_mux_in[3]         1.889    0.519    0.0048      0.0054  a
DATAPATH_mult_263_I2_I2_n229   1.981    0.515    0.0045      0.0054  a
DATAPATH_mult_263_I2_I2_n249   1.981    0.515    0.0045      0.0054  a
DATAPATH_mult_263_I2_I2_n259   1.981    0.515    0.0045      0.0054  a
DATAPATH_mult_263_I3_I1_n229   1.981    0.485    0.0045      0.0054  a
DATAPATH_mult_263_I3_I1_n249   1.981    0.485    0.0045      0.0054  a
DATAPATH_mult_263_I3_I1_n259   1.981    0.485    0.0045      0.0054  a
DATAPATH_mult_263_I3_n229      1.981    0.515    0.0045      0.0054  a
DATAPATH_mult_263_I3_n249      1.981    0.515    0.0045      0.0054  a
DATAPATH_mult_263_I3_n259      1.981    0.515    0.0045      0.0054  a
DATAPATH_RESULT_REG_1_n41      1.972    0.547    0.0045      0.0054  a
DATAPATH_RESULT_REG_2_n41      1.972    0.468    0.0045      0.0054  a
DATAPATH_STATE_0_0_n9          1.972    0.485    0.0045      0.0054  a
DATAPATH_STATE_0_0_n10         1.972    0.485    0.0045      0.0054  a
DATAPATH_STATE_0_0_n11         1.972    0.485    0.0045      0.0054  a
DATAPATH_STATE_0_0_n14         1.972    0.485    0.0045      0.0054  a
DATAPATH_STATE_2_0_n38         1.972    0.543    0.0045      0.0054  a
DATAPATH_STATE_2_0_n39         1.972    0.543    0.0045      0.0054  a
DATAPATH_out_mux_in[11]        1.857    0.600    0.0048      0.0053  a
DATAPATH_mult_263_I2_I1_n46    2.010    0.520    0.0044      0.0053  a
DATAPATH_mult_263_I2_I1_n56    2.010    0.520    0.0044      0.0053  a
DATAPATH_mult_263_I2_n46       2.010    0.525    0.0044      0.0053  a
DATAPATH_mult_263_I4_I3_n49    2.010    0.436    0.0044      0.0053  a
DATAPATH_mult_263_I6_I1_n49    2.010    0.436    0.0044      0.0053  a
DATAPATH_mult_263_I8_I2_n46    2.010    0.602    0.0044      0.0053  a
DATAPATH_mult_263_I8_I2_n56    2.010    0.602    0.0044      0.0053  a
DATAPATH_mult_263_I9_I3_n238   2.010    0.623    0.0044      0.0053  a
DATAPATH_out_mux_in[17]        1.946    0.532    0.0045      0.0053  a
DATAPATH_mult_263_I2_I1_n204   1.997    0.524    0.0044      0.0053  a
DATAPATH_mult_263_I2_I1_n206   1.997    0.520    0.0044      0.0053  a
DATAPATH_mult_263_I2_n204      1.997    0.524    0.0044      0.0053  a
DATAPATH_mult_263_I2_n206      1.997    0.520    0.0044      0.0053  a
DATAPATH_mult_263_I4_I3_n206   1.997    0.436    0.0044      0.0053  a
DATAPATH_mult_263_I5_I2_n206   1.997    0.436    0.0044      0.0053  a
DATAPATH_mult_263_I6_I1_n206   1.997    0.436    0.0044      0.0053  a
DATAPATH_mult_263_I7_I3_n206   1.997    0.398    0.0044      0.0053  a
DATAPATH_mult_263_I8_I2_n206   1.997    0.602    0.0044      0.0053  a
DATAPATH_mult_263_I9_I1_n206   1.997    0.602    0.0044      0.0053  a
DATAPATH_mult_263_I2_I1_n229   1.981    0.480    0.0044      0.0052  a
DATAPATH_mult_263_I2_I1_n249   1.981    0.480    0.0044      0.0052  a
DATAPATH_mult_263_I2_I1_n259   1.981    0.480    0.0044      0.0052  a
DATAPATH_mult_263_I2_n229      1.981    0.480    0.0044      0.0052  a
DATAPATH_mult_263_I2_n249      1.981    0.480    0.0044      0.0052  a
DATAPATH_mult_263_I2_n259      1.981    0.480    0.0044      0.0052  a
DATAPATH_mult_263_I4_I3_n229   1.981    0.564    0.0044      0.0052  a
DATAPATH_mult_263_I4_I3_n249   1.981    0.436    0.0044      0.0052  a
DATAPATH_mult_263_I4_I3_n259   1.981    0.564    0.0044      0.0052  a
DATAPATH_mult_263_I5_I2_n229   1.981    0.564    0.0044      0.0052  a
DATAPATH_mult_263_I5_I2_n249   1.981    0.436    0.0044      0.0052  a
DATAPATH_mult_263_I5_I2_n259   1.981    0.564    0.0044      0.0052  a
DATAPATH_mult_263_I6_I1_n229   1.981    0.564    0.0044      0.0052  a
DATAPATH_mult_263_I6_I1_n249   1.981    0.436    0.0044      0.0052  a
DATAPATH_mult_263_I6_I1_n259   1.981    0.564    0.0044      0.0052  a
DATAPATH_mult_263_I7_I3_n229   1.981    0.602    0.0044      0.0052  a
DATAPATH_mult_263_I7_I3_n249   1.981    0.602    0.0044      0.0052  a
DATAPATH_mult_263_I7_I3_n259   1.981    0.602    0.0044      0.0052  a
